#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,fixingDate,fixingValue,Notional
Swap_C,Swap,10,1,2040-11-07,Interest,198438.5059,EUR,0.0200000000,0.9921925294,#N/A,#N/A,10000000.0000
Swap_D,Swap,1,0,2029-03-29,InterestProjected,-42022.0108,EUR,0.0168088043,0.2500000000,2028-12-29,0.0168084125,10000000.0000
Swap_D,Swap,2,0,2029-06-29,InterestProjected,-42954.8319,EUR,0.0168084125,0.2555555556,2029-03-29,0.0168088043,10000000.0000
Swap_D,Swap,3,0,2029-09-28,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2029-06-29,0.0168091962,10000000.0000
Swap_D,Swap,4,0,2029-12-31,InterestProjected,-43891.7022,EUR,0.0168095881,0.2611111111,2029-09-28,0.0168091962,10000000.0000
Swap_D,Swap,5,0,2030-03-29,InterestProjected,-41086.2727,EUR,0.0168080207,0.2444444444,2029-12-31,0.0168084125,10000000.0000
Swap_D,Swap,6,0,2030-06-28,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2030-03-29,0.0168088043,10000000.0000
Swap_D,Swap,7,0,2030-09-30,InterestProjected,-43890.6790,EUR,0.0168091962,0.2611111111,2030-06-28,0.0168091962,10000000.0000
Swap_D,Swap,8,0,2030-12-30,InterestProjected,-42489.9126,EUR,0.0168091962,0.2527777778,2030-09-30,0.0168091962,10000000.0000
Swap_D,Swap,9,0,2031-03-31,InterestProjected,-38706.4982,EUR,0.0153124608,0.2527777778,2030-12-30,0.0153124608,10000000.0000
Swap_D,Swap,10,0,2031-06-30,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-03-31,0.0141691522,10000000.0000
Swap_D,Swap,11,0,2031-09-30,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2031-06-30,0.0141694307,10000000.0000
Swap_D,Swap,12,0,2031-12-30,InterestProjected,-35817.1721,EUR,0.0141694307,0.2527777778,2031-09-30,0.0141694307,10000000.0000
Swap_D,Swap,13,0,2032-03-30,InterestProjected,-35815.7641,EUR,0.0141688737,0.2527777778,2031-12-30,0.0141691522,10000000.0000
Swap_D,Swap,14,0,2032-06-30,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-03-30,0.0141691522,10000000.0000
Swap_D,Swap,15,0,2032-09-30,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2032-06-30,0.0141699878,10000000.0000
Swap_D,Swap,16,0,2032-12-30,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-09-30,0.0141694307,10000000.0000
Swap_D,Swap,17,0,2033-03-30,InterestProjected,-35420.7918,EUR,0.0141683167,0.2500000000,2032-12-30,0.0141691522,10000000.0000
Swap_D,Swap,18,0,2033-06-30,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2033-03-30,0.0141691522,10000000.0000
Swap_D,Swap,19,0,2033-09-30,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-06-30,0.0141694307,10000000.0000
Swap_D,Swap,20,0,2033-12-30,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2033-09-30,0.0141694307,10000000.0000
Swap_D,Swap,21,0,2034-03-30,InterestProjected,-35422.1843,EUR,0.0141688737,0.2500000000,2033-12-30,0.0141688737,10000000.0000
Swap_D,Swap,22,0,2034-06-30,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-03-30,0.0141691522,10000000.0000
Swap_D,Swap,23,0,2034-09-29,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2034-06-30,0.0141694307,10000000.0000
Swap_D,Swap,24,0,2034-12-29,InterestProjected,-35817.1721,EUR,0.0141694307,0.2527777778,2034-09-29,0.0141694307,10000000.0000
Swap_D,Swap,25,0,2035-03-30,InterestProjected,-35815.7641,EUR,0.0141688737,0.2527777778,2034-12-29,0.0141688737,10000000.0000
Swap_D,Swap,26,0,2035-06-29,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-03-30,0.0141691522,10000000.0000
Swap_D,Swap,27,0,2035-09-28,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-06-29,0.0141694307,10000000.0000
Swap_D,Swap,28,0,2035-12-31,InterestProjected,-36998.6853,EUR,0.0141697093,0.2611111111,2035-09-28,0.0141694307,10000000.0000
Swap_D,Swap,29,0,2036-03-31,InterestProjected,-34606.0126,EUR,0.0136902907,0.2527777778,2035-12-31,0.0136865291,10000000.0000
Swap_D,Swap,30,0,2036-06-30,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-03-31,0.0133246003,10000000.0000
Swap_D,Swap,31,0,2036-09-30,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2036-06-30,0.0133248466,10000000.0000
Swap_D,Swap,32,0,2036-12-30,InterestProjected,-33682.2511,EUR,0.0133248466,0.2527777778,2036-09-30,0.0133248466,10000000.0000
Swap_D,Swap,33,0,2037-03-30,InterestProjected,-33310.2691,EUR,0.0133241077,0.2500000000,2036-12-30,0.0133243540,10000000.0000
Swap_D,Swap,34,0,2037-06-30,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-03-30,0.0133246003,10000000.0000
Swap_D,Swap,35,0,2037-09-30,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-06-30,0.0133248466,10000000.0000
Swap_D,Swap,36,0,2037-12-30,InterestProjected,-33683.4964,EUR,0.0133253392,0.2527777778,2037-09-30,0.0133253392,10000000.0000
Swap_D,Swap,37,0,2038-03-30,InterestProjected,-33309.0377,EUR,0.0133236151,0.2500000000,2037-12-30,0.0133246003,10000000.0000
Swap_D,Swap,38,0,2038-06-30,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2038-03-30,0.0133246003,10000000.0000
Swap_D,Swap,39,0,2038-09-30,InterestProjected,-34053.6447,EUR,0.0133253392,0.2555555556,2038-06-30,0.0133253392,10000000.0000
Swap_D,Swap,40,0,2038-12-28,InterestProjected,-32938.9372,EUR,0.0133236151,0.2472222222,2038-09-30,0.0133248466,10000000.0000
Swap_D,Swap,1,1,2029-12-31,Interest,198904.1096,EUR,0.0200000000,0.9945205479,#N/A,#N/A,10000000.0000
Swap_D,Swap,2,1,2030-12-30,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_D,Swap,3,1,2031-12-30,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_D,Swap,4,1,2032-12-30,Interest,200002.9942,EUR,0.0200000000,1.0000149712,#N/A,#N/A,10000000.0000
Swap_D,Swap,5,1,2033-12-30,Interest,199997.0058,EUR,0.0200000000,0.9999850288,#N/A,#N/A,10000000.0000
Swap_D,Swap,6,1,2035-01-02,Interest,201643.8356,EUR,0.0200000000,1.0082191781,#N/A,#N/A,10000000.0000
Swap_D,Swap,7,1,2035-12-31,Interest,198904.1096,EUR,0.0200000000,0.9945205479,#N/A,#N/A,10000000.0000
Swap_D,Swap,8,1,2036-12-30,Interest,199455.0490,EUR,0.0200000000,0.9972752452,#N/A,#N/A,10000000.0000
Swap_D,Swap,9,1,2037-12-30,Interest,199997.0058,EUR,0.0200000000,0.9999850288,#N/A,#N/A,10000000.0000
Swap_D,Swap,10,1,2038-12-28,Interest,198904.1096,EUR,0.0200000000,0.9945205479,#N/A,#N/A,10000000.0000
Swap_E,Swap,1,0,2031-03-03,InterestProjected,-40802.0589,EUR,0.0161414738,0.2527777778,2030-12-02,0.0161630317,10000000.0000
Swap_E,Swap,2,0,2031-06-02,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-03-03,0.0141694307,10000000.0000
Swap_E,Swap,3,0,2031-09-02,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2031-06-02,0.0141694307,10000000.0000
Swap_E,Swap,4,0,2031-12-02,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-09-02,0.0141691522,10000000.0000
Swap_E,Swap,5,0,2032-03-02,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-12-02,0.0141691522,10000000.0000
Swap_E,Swap,6,0,2032-06-02,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-03-02,0.0141694307,10000000.0000
Swap_E,Swap,7,0,2032-09-02,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2032-06-02,0.0141699878,10000000.0000
Swap_E,Swap,8,0,2032-12-02,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-09-02,0.0141691522,10000000.0000
Swap_E,Swap,9,0,2033-03-02,InterestProjected,-35420.7918,EUR,0.0141683167,0.2500000000,2032-12-02,0.0141691522,10000000.0000
Swap_E,Swap,10,0,2033-06-02,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2033-03-02,0.0141699878,10000000.0000
Swap_E,Swap,11,0,2033-09-02,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-06-02,0.0141694307,10000000.0000
Swap_E,Swap,12,0,2033-12-02,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2033-09-02,0.0141691522,10000000.0000
Swap_E,Swap,13,0,2034-03-02,InterestProjected,-35422.1843,EUR,0.0141688737,0.2500000000,2033-12-02,0.0141688737,10000000.0000
Swap_E,Swap,14,0,2034-06-02,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-03-02,0.0141694307,10000000.0000
Swap_E,Swap,15,0,2034-09-04,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2034-06-02,0.0141694307,10000000.0000
Swap_E,Swap,16,0,2034-12-04,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2034-09-04,0.0141691522,10000000.0000
Swap_E,Swap,17,0,2035-03-02,InterestProjected,-34635.0246,EUR,0.0141688737,0.2444444444,2034-12-04,0.0141688737,10000000.0000
Swap_E,Swap,18,0,2035-06-04,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2035-03-02,0.0141694307,10000000.0000
Swap_E,Swap,19,0,2035-09-03,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-06-04,0.0141694307,10000000.0000
Swap_E,Swap,20,0,2035-12-03,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-09-03,0.0141691522,10000000.0000
Swap_E,Swap,21,0,2036-03-03,InterestProjected,-35276.8504,EUR,0.0139556771,0.2527777778,2035-12-03,0.0139556771,10000000.0000
Swap_E,Swap,22,0,2036-06-02,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-03-03,0.0133248466,10000000.0000
Swap_E,Swap,23,0,2036-09-02,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2036-06-02,0.0133248466,10000000.0000
Swap_E,Swap,24,0,2036-12-02,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-09-02,0.0133246003,10000000.0000
Swap_E,Swap,25,0,2037-03-02,InterestProjected,-33310.8849,EUR,0.0133243540,0.2500000000,2036-12-02,0.0133243540,10000000.0000
Swap_E,Swap,26,0,2037-06-02,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-03-02,0.0133248466,10000000.0000
Swap_E,Swap,27,0,2037-09-02,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-06-02,0.0133248466,10000000.0000
Swap_E,Swap,28,0,2037-12-02,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2037-09-02,0.0133246003,10000000.0000
Swap_E,Swap,29,0,2038-03-02,InterestProjected,-33310.8849,EUR,0.0133243540,0.2500000000,2037-12-02,0.0133243540,10000000.0000
Swap_E,Swap,30,0,2038-06-02,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2038-03-02,0.0133248466,10000000.0000
Swap_E,Swap,31,0,2038-09-02,InterestProjected,-34053.6447,EUR,0.0133253392,0.2555555556,2038-06-02,0.0133253392,10000000.0000
Swap_E,Swap,32,0,2038-12-02,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2038-09-02,0.0133246003,10000000.0000
Swap_E,Swap,33,0,2039-03-02,InterestProjected,-33309.6534,EUR,0.0133238614,0.2500000000,2038-12-02,0.0133246003,10000000.0000
Swap_E,Swap,34,0,2039-06-02,InterestProjected,-34053.6447,EUR,0.0133253392,0.2555555556,2039-03-02,0.0133253392,10000000.0000
Swap_E,Swap,35,0,2039-09-02,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2039-06-02,0.0133248466,10000000.0000
Swap_E,Swap,36,0,2039-12-02,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2039-09-02,0.0133246003,10000000.0000
Swap_E,Swap,37,0,2040-03-02,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2039-12-02,0.0133246003,10000000.0000
Swap_E,Swap,38,0,2040-06-04,InterestProjected,-34792.6550,EUR,0.0133248466,0.2611111111,2040-03-02,0.0133248466,10000000.0000
Swap_E,Swap,39,0,2040-09-03,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2040-06-04,0.0133248466,10000000.0000
Swap_E,Swap,40,0,2040-11-29,InterestProjected,-32199.9268,EUR,0.0133241077,0.2416666667,2040-09-03,0.0133246003,10000000.0000
Swap_E,Swap,1,1,2031-12-02,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_E,Swap,2,1,2032-12-02,Interest,200044.9135,EUR,0.0200000000,1.0002245677,#N/A,#N/A,10000000.0000
Swap_E,Swap,3,1,2033-12-02,Interest,199955.0865,EUR,0.0200000000,0.9997754323,#N/A,#N/A,10000000.0000
Swap_E,Swap,4,1,2034-12-04,Interest,201095.8904,EUR,0.0200000000,1.0054794521,#N/A,#N/A,10000000.0000
Swap_E,Swap,5,1,2035-12-03,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_E,Swap,6,1,2036-12-02,Interest,199496.9683,EUR,0.0200000000,0.9974848417,#N/A,#N/A,10000000.0000
Swap_E,Swap,7,1,2037-12-02,Interest,199955.0865,EUR,0.0200000000,0.9997754323,#N/A,#N/A,10000000.0000
Swap_E,Swap,8,1,2038-12-02,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_E,Swap,9,1,2039-12-02,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_E,Swap,10,1,2040-11-29,Interest,198405.5693,EUR,0.0200000000,0.9920278464,#N/A,#N/A,10000000.0000
Swap_F,Swap,1,0,2030-04-15,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2030-01-14,0.0168084125,10000000.0000
Swap_F,Swap,2,0,2030-07-15,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2030-04-15,0.0168088043,10000000.0000
Swap_F,Swap,3,0,2030-10-14,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2030-07-15,0.0168091962,10000000.0000
Swap_F,Swap,4,0,2031-01-13,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2030-10-14,0.0168091962,10000000.0000
Swap_F,Swap,5,0,2031-04-15,InterestProjected,-38116.8052,EUR,0.0149152716,0.2555555556,2031-01-13,0.0149312289,10000000.0000
Swap_F,Swap,6,0,2031-07-14,InterestProjected,-35422.1843,EUR,0.0141688737,0.2500000000,2031-04-15,0.0141691522,10000000.0000
Swap_F,Swap,7,0,2031-10-13,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-07-14,0.0141694307,10000000.0000
Swap_F,Swap,8,0,2032-01-13,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2031-10-13,0.0141694307,10000000.0000
Swap_F,Swap,9,0,2032-04-13,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-01-13,0.0141691522,10000000.0000
Swap_F,Swap,10,0,2032-07-13,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-04-13,0.0141691522,10000000.0000
Swap_F,Swap,11,0,2032-10-13,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-07-13,0.0141694307,10000000.0000
Swap_F,Swap,12,0,2033-01-13,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2032-10-13,0.0141699878,10000000.0000
Swap_F,Swap,13,0,2033-04-13,InterestProjected,-35423.5768,EUR,0.0141694307,0.2500000000,2033-01-13,0.0141694307,10000000.0000
Swap_F,Swap,14,0,2033-07-13,InterestProjected,-35813.6522,EUR,0.0141680383,0.2527777778,2033-04-13,0.0141691522,10000000.0000
Swap_F,Swap,15,0,2033-10-13,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2033-07-13,0.0141699878,10000000.0000
Swap_F,Swap,16,0,2034-01-13,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-10-13,0.0141694307,10000000.0000
Swap_F,Swap,17,0,2034-04-13,InterestProjected,-35422.1843,EUR,0.0141688737,0.2500000000,2034-01-13,0.0141688737,10000000.0000
Swap_F,Swap,18,0,2034-07-13,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2034-04-13,0.0141691522,10000000.0000
Swap_F,Swap,19,0,2034-10-13,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-07-13,0.0141694307,10000000.0000
Swap_F,Swap,20,0,2035-01-15,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2034-10-13,0.0141694307,10000000.0000
Swap_F,Swap,21,0,2035-04-13,InterestProjected,-34635.0246,EUR,0.0141688737,0.2444444444,2035-01-15,0.0141688737,10000000.0000
Swap_F,Swap,22,0,2035-07-13,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-04-13,0.0141691522,10000000.0000
Swap_F,Swap,23,0,2035-10-15,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2035-07-13,0.0141694307,10000000.0000
Swap_F,Swap,24,0,2036-01-14,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-10-15,0.0141694307,10000000.0000
Swap_F,Swap,25,0,2036-04-15,InterestProjected,-34662.3161,EUR,0.0135635150,0.2555555556,2036-01-14,0.0135658825,10000000.0000
Swap_F,Swap,26,0,2036-07-14,InterestProjected,-33310.8849,EUR,0.0133243540,0.2500000000,2036-04-15,0.0133246003,10000000.0000
Swap_F,Swap,27,0,2036-10-13,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-07-14,0.0133248466,10000000.0000
Swap_F,Swap,28,0,2037-01-13,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2036-10-13,0.0133248466,10000000.0000
Swap_F,Swap,29,0,2037-04-13,InterestProjected,-33310.8849,EUR,0.0133243540,0.2500000000,2037-01-13,0.0133243540,10000000.0000
Swap_F,Swap,30,0,2037-07-13,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2037-04-13,0.0133246003,10000000.0000
Swap_F,Swap,31,0,2037-10-13,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-07-13,0.0133248466,10000000.0000
Swap_F,Swap,32,0,2038-01-13,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-10-13,0.0133248466,10000000.0000
Swap_F,Swap,33,0,2038-04-13,InterestProjected,-33310.8849,EUR,0.0133243540,0.2500000000,2038-01-13,0.0133243540,10000000.0000
Swap_F,Swap,34,0,2038-07-13,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2038-04-13,0.0133246003,10000000.0000
Swap_F,Swap,35,0,2038-10-13,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2038-07-13,0.0133248466,10000000.0000
Swap_F,Swap,36,0,2039-01-13,InterestProjected,-34053.6447,EUR,0.0133253392,0.2555555556,2038-10-13,0.0133253392,10000000.0000
Swap_F,Swap,37,0,2039-04-13,InterestProjected,-33309.6534,EUR,0.0133238614,0.2500000000,2039-01-13,0.0133246003,10000000.0000
Swap_F,Swap,38,0,2039-07-13,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2039-04-13,0.0133246003,10000000.0000
Swap_F,Swap,39,0,2039-10-13,InterestProjected,-34053.6447,EUR,0.0133253392,0.2555555556,2039-07-13,0.0133253392,10000000.0000
Swap_F,Swap,40,0,2040-01-11,InterestProjected,-33309.6534,EUR,0.0133238614,0.2500000000,2039-10-13,0.0133248466,10000000.0000
Swap_F,Swap,1,1,2031-01-13,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_F,Swap,2,1,2032-01-13,Interest,199982.0346,EUR,0.0200000000,0.9999101729,#N/A,#N/A,10000000.0000
Swap_F,Swap,3,1,2033-01-13,Interest,200017.9654,EUR,0.0200000000,1.0000898271,#N/A,#N/A,10000000.0000
Swap_F,Swap,4,1,2034-01-13,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_F,Swap,5,1,2035-01-15,Interest,201095.8904,EUR,0.0200000000,1.0054794521,#N/A,#N/A,10000000.0000
Swap_F,Swap,6,1,2036-01-14,Interest,199432.5923,EUR,0.0200000000,0.9971629613,#N/A,#N/A,10000000.0000
Swap_F,Swap,7,1,2037-01-13,Interest,199471.5173,EUR,0.0200000000,0.9973575866,#N/A,#N/A,10000000.0000
Swap_F,Swap,8,1,2038-01-13,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_F,Swap,9,1,2039-01-13,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_F,Swap,10,1,2040-01-11,Interest,198889.1384,EUR,0.0200000000,0.9944456920,#N/A,#N/A,10000000.0000
