#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,fixingDate,fixingValue,Notional
Swap_14,Swap,1,0,2029-02-09,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2028-11-09,0.0168091962,10000000.0000
Swap_14,Swap,2,0,2029-05-09,InterestProjected,-41551.2248,EUR,0.0168072370,0.2472222222,2029-02-09,0.0168084125,10000000.0000
Swap_14,Swap,3,0,2029-08-09,InterestProjected,-42958.8377,EUR,0.0168099800,0.2555555556,2029-05-09,0.0168099800,10000000.0000
Swap_14,Swap,4,0,2029-11-09,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2029-08-09,0.0168091962,10000000.0000
Swap_14,Swap,5,0,2030-02-11,InterestProjected,-43890.6790,EUR,0.0168091962,0.2611111111,2029-11-09,0.0168091962,10000000.0000
Swap_14,Swap,6,0,2030-05-09,InterestProjected,-40619.3832,EUR,0.0168080207,0.2416666667,2030-02-11,0.0168080207,10000000.0000
Swap_14,Swap,7,0,2030-08-09,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2030-05-09,0.0168091962,10000000.0000
Swap_14,Swap,8,0,2030-11-11,InterestProjected,-43890.6790,EUR,0.0168091962,0.2611111111,2030-08-09,0.0168091962,10000000.0000
Swap_14,Swap,9,0,2031-02-10,InterestProjected,-42342.2271,EUR,0.0167507711,0.2527777778,2030-11-11,0.0167230889,10000000.0000
Swap_14,Swap,10,0,2031-05-09,InterestProjected,-34635.0246,EUR,0.0141688737,0.2444444444,2031-02-10,0.0141685952,10000000.0000
Swap_14,Swap,11,0,2031-08-11,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2031-05-09,0.0141694307,10000000.0000
Swap_14,Swap,12,0,2031-11-10,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-08-11,0.0141694307,10000000.0000
Swap_14,Swap,13,0,2032-02-09,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-11-10,0.0141694307,10000000.0000
Swap_14,Swap,14,0,2032-05-10,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-02-09,0.0141688737,10000000.0000
Swap_14,Swap,15,0,2032-08-09,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-05-10,0.0141694307,10000000.0000
Swap_14,Swap,16,0,2032-11-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-08-09,0.0141694307,10000000.0000
Swap_14,Swap,17,0,2033-02-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-11-09,0.0141694307,10000000.0000
Swap_14,Swap,18,0,2033-05-09,InterestProjected,-35027.9160,EUR,0.0141685952,0.2472222222,2033-02-09,0.0141685952,10000000.0000
Swap_14,Swap,19,0,2033-08-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-05-09,0.0141694307,10000000.0000
Swap_14,Swap,20,0,2033-11-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-08-09,0.0141694307,10000000.0000
Swap_14,Swap,21,0,2034-02-09,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2033-11-09,0.0141699878,10000000.0000
Swap_14,Swap,22,0,2034-05-09,InterestProjected,-35026.5390,EUR,0.0141680383,0.2472222222,2034-02-09,0.0141691522,10000000.0000
Swap_14,Swap,23,0,2034-08-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-05-09,0.0141694307,10000000.0000
Swap_14,Swap,24,0,2034-11-09,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2034-08-09,0.0141699878,10000000.0000
Swap_14,Swap,25,0,2035-02-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-11-09,0.0141694307,10000000.0000
Swap_14,Swap,26,0,2035-05-09,InterestProjected,-35026.5390,EUR,0.0141680383,0.2472222222,2035-02-09,0.0141688737,10000000.0000
Swap_14,Swap,27,0,2035-08-09,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2035-05-09,0.0141699878,10000000.0000
Swap_14,Swap,28,0,2035-11-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2035-08-09,0.0141694307,10000000.0000
Swap_14,Swap,29,0,2036-02-11,InterestProjected,-36950.0116,EUR,0.0141510683,0.2611111111,2035-11-09,0.0141510683,10000000.0000
Swap_14,Swap,30,0,2036-05-09,InterestProjected,-32570.6430,EUR,0.0133243540,0.2444444444,2036-02-11,0.0133243540,10000000.0000
Swap_14,Swap,31,0,2036-08-11,InterestProjected,-34792.6550,EUR,0.0133248466,0.2611111111,2036-05-09,0.0133248466,10000000.0000
Swap_14,Swap,32,0,2036-11-10,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-08-11,0.0133248466,10000000.0000
Swap_14,Swap,33,0,2037-02-09,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-11-10,0.0133248466,10000000.0000
Swap_14,Swap,34,0,2037-05-11,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2037-02-09,0.0133241077,10000000.0000
Swap_14,Swap,35,0,2037-08-10,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2037-05-11,0.0133248466,10000000.0000
Swap_14,Swap,36,0,2037-11-09,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2037-08-10,0.0133248466,10000000.0000
Swap_14,Swap,37,0,2038-02-09,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2037-11-09,0.0133248466,10000000.0000
Swap_14,Swap,38,0,2038-05-10,InterestProjected,-33310.8849,EUR,0.0133243540,0.2500000000,2038-02-09,0.0133241077,10000000.0000
Swap_14,Swap,39,0,2038-08-09,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2038-05-10,0.0133248466,10000000.0000
Swap_14,Swap,40,0,2038-11-08,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2038-08-09,0.0133248466,10000000.0000
Swap_14,Swap,1,1,2029-11-09,Interest,199920.6527,EUR,0.0200000000,0.9996032637,#N/A,#N/A,10000000.0000
Swap_14,Swap,2,1,2030-11-11,Interest,201095.8904,EUR,0.0200000000,1.0054794521,#N/A,#N/A,10000000.0000
Swap_14,Swap,3,1,2031-11-10,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_14,Swap,4,1,2032-11-09,Interest,199531.4021,EUR,0.0200000000,0.9976570103,#N/A,#N/A,10000000.0000
Swap_14,Swap,5,1,2033-11-09,Interest,199920.6527,EUR,0.0200000000,0.9996032637,#N/A,#N/A,10000000.0000
Swap_14,Swap,6,1,2034-11-09,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_14,Swap,7,1,2035-11-09,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_14,Swap,8,1,2036-11-10,Interest,200625.7953,EUR,0.0200000000,1.0031289767,#N/A,#N/A,10000000.0000
Swap_14,Swap,9,1,2037-11-09,Interest,199374.2047,EUR,0.0200000000,0.9968710233,#N/A,#N/A,10000000.0000
Swap_14,Swap,10,1,2038-11-08,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_16,Swap,1,0,2027-09-06,InterestProjected,-40632.9338,EUR,0.0160745672,0.2527777778,2027-06-07,0.0160749256,10000000.0000
Swap_16,Swap,2,0,2027-12-06,InterestProjected,-40632.9338,EUR,0.0160745672,0.2527777778,2027-09-06,0.0160745672,10000000.0000
Swap_16,Swap,3,0,2028-03-06,InterestProjected,-41203.9706,EUR,0.0163004719,0.2527777778,2027-12-06,0.0163004719,10000000.0000
Swap_16,Swap,4,0,2028-06-05,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2028-03-06,0.0168091962,10000000.0000
Swap_16,Swap,5,0,2028-09-05,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2028-06-05,0.0168091962,10000000.0000
Swap_16,Swap,6,0,2028-12-05,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2028-09-05,0.0168088043,10000000.0000
Swap_16,Swap,7,0,2029-03-05,InterestProjected,-42021.0312,EUR,0.0168084125,0.2500000000,2028-12-05,0.0168084125,10000000.0000
Swap_16,Swap,8,0,2029-06-05,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2029-03-05,0.0168091962,10000000.0000
Swap_16,Swap,9,0,2029-09-05,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2029-06-05,0.0168091962,10000000.0000
Swap_16,Swap,10,0,2029-12-05,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2029-09-05,0.0168088043,10000000.0000
Swap_16,Swap,11,0,2030-03-05,InterestProjected,-42021.0312,EUR,0.0168084125,0.2500000000,2029-12-05,0.0168084125,10000000.0000
Swap_16,Swap,12,0,2030-06-05,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2030-03-05,0.0168091962,10000000.0000
Swap_16,Swap,13,0,2030-09-05,InterestProjected,-42958.8377,EUR,0.0168099800,0.2555555556,2030-06-05,0.0168099800,10000000.0000
Swap_16,Swap,14,0,2030-12-05,InterestProjected,-42488.9221,EUR,0.0168088043,0.2527777778,2030-09-05,0.0168088043,10000000.0000
Swap_16,Swap,15,0,2031-03-05,InterestProjected,-40144.1293,EUR,0.0160576517,0.2500000000,2030-12-05,0.0159964168,10000000.0000
Swap_16,Swap,16,0,2031-06-05,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2031-03-05,0.0141699878,10000000.0000
Swap_16,Swap,17,0,2031-09-05,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2031-06-05,0.0141694307,10000000.0000
Swap_16,Swap,18,0,2031-12-05,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-09-05,0.0141691522,10000000.0000
Swap_16,Swap,19,0,2032-03-05,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-12-05,0.0141691522,10000000.0000
Swap_16,Swap,20,0,2032-06-07,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2032-03-05,0.0141694307,10000000.0000
Swap_16,Swap,21,0,2032-09-06,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-06-07,0.0141694307,10000000.0000
Swap_16,Swap,22,0,2032-12-06,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-09-06,0.0141691522,10000000.0000
Swap_16,Swap,23,0,2033-03-07,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-12-06,0.0141688737,10000000.0000
Swap_16,Swap,24,0,2033-06-06,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2033-03-07,0.0141694307,10000000.0000
Swap_16,Swap,25,0,2033-09-05,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2033-06-06,0.0141694307,10000000.0000
Swap_16,Swap,26,0,2033-12-05,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2033-09-05,0.0141691522,10000000.0000
Swap_16,Swap,27,0,2034-03-06,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2033-12-05,0.0141688737,10000000.0000
Swap_16,Swap,28,0,2034-06-05,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2034-03-06,0.0141694307,10000000.0000
Swap_16,Swap,29,0,2034-09-05,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-06-05,0.0141694307,10000000.0000
Swap_16,Swap,30,0,2034-12-05,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2034-09-05,0.0141691522,10000000.0000
Swap_16,Swap,31,0,2035-03-05,InterestProjected,-35422.1843,EUR,0.0141688737,0.2500000000,2034-12-05,0.0141688737,10000000.0000
Swap_16,Swap,32,0,2035-06-05,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2035-03-05,0.0141694307,10000000.0000
Swap_16,Swap,33,0,2035-09-05,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2035-06-05,0.0141694307,10000000.0000
Swap_16,Swap,34,0,2035-12-05,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2035-09-05,0.0141691522,10000000.0000
Swap_16,Swap,35,0,2036-03-05,InterestProjected,-35229.9285,EUR,0.0139371146,0.2527777778,2035-12-05,0.0139371146,10000000.0000
Swap_16,Swap,36,0,2036-06-05,InterestProjected,-34053.6447,EUR,0.0133253392,0.2555555556,2036-03-05,0.0133253392,10000000.0000
Swap_16,Swap,37,0,2036-09-05,InterestProjected,-34052.3857,EUR,0.0133248466,0.2555555556,2036-06-05,0.0133248466,10000000.0000
Swap_16,Swap,38,0,2036-12-05,InterestProjected,-33681.6285,EUR,0.0133246003,0.2527777778,2036-09-05,0.0133246003,10000000.0000
Swap_16,Swap,39,0,2037-03-05,InterestProjected,-33310.8849,EUR,0.0133243540,0.2500000000,2036-12-05,0.0133243540,10000000.0000
Swap_16,Swap,40,0,2037-06-02,InterestProjected,-32938.9372,EUR,0.0133236151,0.2472222222,2037-03-05,0.0133248466,10000000.0000
Swap_16,Swap,1,1,2028-06-05,Interest,199218.5044,EUR,0.0200000000,0.9960925219,#N/A,#N/A,10000000.0000
Swap_16,Swap,2,1,2029-06-05,Interest,199685.6052,EUR,0.0200000000,0.9984280260,#N/A,#N/A,10000000.0000
Swap_16,Swap,3,1,2030-06-05,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_16,Swap,4,1,2031-06-05,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_16,Swap,5,1,2032-06-07,Interest,201407.2910,EUR,0.0200000000,1.0070364548,#N/A,#N/A,10000000.0000
Swap_16,Swap,6,1,2033-06-06,Interest,199140.6542,EUR,0.0200000000,0.9957032712,#N/A,#N/A,10000000.0000
Swap_16,Swap,7,1,2034-06-05,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_16,Swap,8,1,2035-06-05,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_16,Swap,9,1,2036-06-05,Interest,200314.3948,EUR,0.0200000000,1.0015719740,#N/A,#N/A,10000000.0000
Swap_16,Swap,10,1,2037-06-02,Interest,198041.7696,EUR,0.0200000000,0.9902088480,#N/A,#N/A,10000000.0000
Swap_80,Swap,1,0,2026-11-09,InterestProjected,-40632.9338,EUR,0.0160745672,0.2527777778,2026-08-10,0.0160749256,10000000.0000
Swap_80,Swap,2,0,2027-02-09,InterestProjected,-41080.3655,EUR,0.0160749256,0.2555555556,2026-11-09,0.0160749256,10000000.0000
Swap_80,Swap,3,0,2027-05-10,InterestProjected,-40185.5221,EUR,0.0160742088,0.2500000000,2027-02-09,0.0160738505,10000000.0000
Swap_80,Swap,4,0,2027-08-09,InterestProjected,-40632.9338,EUR,0.0160745672,0.2527777778,2027-05-10,0.0160749256,10000000.0000
Swap_80,Swap,5,0,2027-11-09,InterestProjected,-41080.3655,EUR,0.0160749256,0.2555555556,2027-08-09,0.0160749256,10000000.0000
Swap_80,Swap,6,0,2028-02-09,InterestProjected,-41121.1546,EUR,0.0160908866,0.2555555556,2027-11-09,0.0160908866,10000000.0000
Swap_80,Swap,7,0,2028-05-09,InterestProjected,-42021.0312,EUR,0.0168084125,0.2500000000,2028-02-09,0.0168084125,10000000.0000
Swap_80,Swap,8,0,2028-08-09,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2028-05-09,0.0168091962,10000000.0000
Swap_80,Swap,9,0,2028-11-09,InterestProjected,-42958.8377,EUR,0.0168099800,0.2555555556,2028-08-09,0.0168099800,10000000.0000
Swap_80,Swap,10,0,2029-02-09,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2028-11-09,0.0168091962,10000000.0000
Swap_80,Swap,11,0,2029-05-09,InterestProjected,-41551.2248,EUR,0.0168072370,0.2472222222,2029-02-09,0.0168084125,10000000.0000
Swap_80,Swap,12,0,2029-08-09,InterestProjected,-42958.8377,EUR,0.0168099800,0.2555555556,2029-05-09,0.0168099800,10000000.0000
Swap_80,Swap,13,0,2029-11-09,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2029-08-09,0.0168091962,10000000.0000
Swap_80,Swap,14,0,2030-02-11,InterestProjected,-43890.6790,EUR,0.0168091962,0.2611111111,2029-11-09,0.0168091962,10000000.0000
Swap_80,Swap,15,0,2030-05-09,InterestProjected,-40619.3832,EUR,0.0168080207,0.2416666667,2030-02-11,0.0168080207,10000000.0000
Swap_80,Swap,16,0,2030-08-09,InterestProjected,-42956.8347,EUR,0.0168091962,0.2555555556,2030-05-09,0.0168091962,10000000.0000
Swap_80,Swap,17,0,2030-11-11,InterestProjected,-43890.6790,EUR,0.0168091962,0.2611111111,2030-08-09,0.0168091962,10000000.0000
Swap_80,Swap,18,0,2031-02-10,InterestProjected,-42342.2271,EUR,0.0167507711,0.2527777778,2030-11-11,0.0167230889,10000000.0000
Swap_80,Swap,19,0,2031-05-09,InterestProjected,-34635.0246,EUR,0.0141688737,0.2444444444,2031-02-10,0.0141685952,10000000.0000
Swap_80,Swap,20,0,2031-08-11,InterestProjected,-36997.9580,EUR,0.0141694307,0.2611111111,2031-05-09,0.0141694307,10000000.0000
Swap_80,Swap,21,0,2031-11-10,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-08-11,0.0141694307,10000000.0000
Swap_80,Swap,22,0,2032-02-09,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2031-11-10,0.0141694307,10000000.0000
Swap_80,Swap,23,0,2032-05-10,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-02-09,0.0141688737,10000000.0000
Swap_80,Swap,24,0,2032-08-09,InterestProjected,-35816.4681,EUR,0.0141691522,0.2527777778,2032-05-10,0.0141694307,10000000.0000
Swap_80,Swap,25,0,2032-11-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-08-09,0.0141694307,10000000.0000
Swap_80,Swap,26,0,2033-02-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2032-11-09,0.0141694307,10000000.0000
Swap_80,Swap,27,0,2033-05-09,InterestProjected,-35027.9160,EUR,0.0141685952,0.2472222222,2033-02-09,0.0141685952,10000000.0000
Swap_80,Swap,28,0,2033-08-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-05-09,0.0141694307,10000000.0000
Swap_80,Swap,29,0,2033-11-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2033-08-09,0.0141694307,10000000.0000
Swap_80,Swap,30,0,2034-02-09,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2033-11-09,0.0141699878,10000000.0000
Swap_80,Swap,31,0,2034-05-09,InterestProjected,-35026.5390,EUR,0.0141680383,0.2472222222,2034-02-09,0.0141691522,10000000.0000
Swap_80,Swap,32,0,2034-08-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-05-09,0.0141694307,10000000.0000
Swap_80,Swap,33,0,2034-11-09,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2034-08-09,0.0141699878,10000000.0000
Swap_80,Swap,34,0,2035-02-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2034-11-09,0.0141694307,10000000.0000
Swap_80,Swap,35,0,2035-05-09,InterestProjected,-35026.5390,EUR,0.0141680383,0.2472222222,2035-02-09,0.0141688737,10000000.0000
Swap_80,Swap,36,0,2035-08-09,InterestProjected,-36212.1910,EUR,0.0141699878,0.2555555556,2035-05-09,0.0141699878,10000000.0000
Swap_80,Swap,37,0,2035-11-09,InterestProjected,-36210.7674,EUR,0.0141694307,0.2555555556,2035-08-09,0.0141694307,10000000.0000
Swap_80,Swap,38,0,2036-02-11,InterestProjected,-36950.0116,EUR,0.0141510683,0.2611111111,2035-11-09,0.0141510683,10000000.0000
Swap_80,Swap,39,0,2036-05-09,InterestProjected,-32570.6430,EUR,0.0133243540,0.2444444444,2036-02-11,0.0133243540,10000000.0000
Swap_80,Swap,40,0,2036-08-06,InterestProjected,-32938.9372,EUR,0.0133236151,0.2472222222,2036-05-09,0.0133248466,10000000.0000
Swap_80,Swap,1,1,2027-08-09,Interest,199452.0548,EUR,0.0200000000,0.9972602740,#N/A,#N/A,10000000.0000
Swap_80,Swap,2,1,2028-08-09,Interest,200217.0821,EUR,0.0200000000,1.0010854106,#N/A,#N/A,10000000.0000
Swap_80,Swap,3,1,2029-08-09,Interest,199782.9179,EUR,0.0200000000,0.9989145894,#N/A,#N/A,10000000.0000
Swap_80,Swap,4,1,2030-08-09,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_80,Swap,5,1,2031-08-11,Interest,201095.8904,EUR,0.0200000000,1.0054794521,#N/A,#N/A,10000000.0000
Swap_80,Swap,6,1,2032-08-09,Interest,199121.1917,EUR,0.0200000000,0.9956059585,#N/A,#N/A,10000000.0000
Swap_80,Swap,7,1,2033-08-09,Interest,199782.9179,EUR,0.0200000000,0.9989145894,#N/A,#N/A,10000000.0000
Swap_80,Swap,8,1,2034-08-09,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_80,Swap,9,1,2035-08-09,Interest,200000.0000,EUR,0.0200000000,1.0000000000,#N/A,#N/A,10000000.0000
Swap_80,Swap,10,1,2036-08-06,Interest,198577.7379,EUR,0.0200000000,0.9928886893,#N/A,#N/A,10000000.0000
